,Date,NOAA No,Location,Lo,Area,Zpc,LL,NN,Mag,N_Bflare,N_Cflare,N_Mflare,N_Xflare
4,2012-11-17,1614,N15E05,195,240,Dai,9,24,Beta,1.0,1.0,0.0,0.0
5,2012-11-17,1615,N07W06,206,20,Cro,7,6,Beta,0.0,0.0,0.0,0.0
6,2012-11-17,1616,N19E37,163,110,Dso,9,13,Beta,0.0,0.0,0.0,0.0
7,2012-11-17,1617,S18W18,217,10,Bxo,1,2,Beta,0.0,0.0,0.0,0.0
0,2012-11-18,1610,S23W76,263,60,Cso,3,2,Beta,1.0,0.0,0.0,0.0
1,2012-11-18,1611,N12W57,244,120,Hsx,2,1,Alpha,0.0,0.0,0.0,0.0
2,2012-11-18,1612,N09W43,230,30,Cro,4,3,Beta,0.0,0.0,0.0,0.0
3,2012-11-18,1613,S24W19,206,100,Cso,6,10,Beta-Gamma,0.0,2.0,0.0,0.0
4,2012-11-18,1614,N15W07,194,160,Dai,10,31,Beta,0.0,0.0,0.0,0.0
5,2012-11-18,1615,N08W21,208,10,Bxo,5,4,Beta,0.0,1.0,0.0,0.0
6,2012-11-18,1616,N19E23,164,60,Cso,10,12,Beta,0.0,0.0,0.0,0.0
7,2012-11-18,1618,N09E50,136,20,Eai,13,1,Beta,0.0,1.0,0.0,0.0
8,2012-11-18,1619,N10E16,171,90,Dao,5,9,Beta,0.0,0.0,0.0,0.0
0,2012-11-19,1611,N12W71,245,120,Hsx,2,1,Alpha,0.0,0.0,0.0,0.0
1,2012-11-19,1612,N10W57,231,30,Hrx,6,3,Alpha,0.0,0.0,0.0,0.0
2,2012-11-19,1613,S23W33,207,100,Hsx,6,4,Alpha,0.0,1.0,0.0,0.0
3,2012-11-19,1614,N15W21,195,20,Cri,6,8,Beta,0.0,0.0,0.0,0.0
4,2012-11-19,1615,N07W34,208,10,Bxo,3,3,Beta,0.0,1.0,0.0,0.0
5,2012-11-19,1616,N19E11,163,30,Cro,10,10,Beta,0.0,0.0,0.0,0.0
6,2012-11-19,1618,N08E37,136,90,Eai,12,8,Beta,0.0,2.0,0.0,0.0
7,2012-11-19,1619,N10E03,171,160,Dai,6,19,Beta,1.0,1.0,0.0,0.0
0,2012-11-20,1611,N11W84,244,40,Hsx,2,1,Alpha,0.0,0.0,0.0,0.0
1,2012-11-20,1612,N06W71,230,30,Hrx,1,2,Alpha,0.0,0.0,0.0,0.0
2,2012-11-20,1613,S26W44,204,80,Cso,2,2,Beta,0.0,0.0,0.0,0.0
3,2012-11-20,1614,N14W34,194,60,Dao,7,5,Beta,0.0,0.0,0.0,0.0
4,2012-11-20,1616,N19W03,169,100,Cao,9,9,Beta,0.0,0.0,0.0,0.0
5,2012-11-20,1618,N09E28,131,160,Fac,14,18,Beta-Gamma,0.0,1.0,0.0,0.0
6,2012-11-20,1619,N10W11,170,200,Dsi,8,15,Beta,0.0,1.0,0.0,0.0
0,2012-11-21,1611,N11W95,244,30,Hsx,2,1,Alpha,0.0,0.0,0.0,0.0
1,2012-11-21,1612,N06W85,230,10,Axx,1,1,Alpha,0.0,0.0,0.0,0.0
2,2012-11-21,1613,S24W58,204,50,Hsx,2,1,Alpha,0.0,0.0,0.0,0.0
3,2012-11-21,1616,N19W14,160,10,Bxo,3,3,Beta,0.0,0.0,0.0,0.0
4,2012-11-21,1618,N08E14,132,270,Ekc,13,29,Beta-Gamma,1.0,5.0,1.0,0.0
5,2012-11-21,1619,N09W25,172,150,Dso,8,13,Beta,0.0,0.0,0.0,0.0
6,2012-11-21,1620,S08E59,87,40,Cso,6,1,Beta,0.0,0.0,0.0,0.0
0,2012-11-22,1613,S24W69,203,40,Hsx,2,1,Alpha,0.0,0.0,0.0,0.0
1,2012-11-22,1616,N19W28,160,10,Dro,6,2,Beta,0.0,0.0,0.0,0.0
2,2012-11-22,1618,N09E01,132,300,Ekc,13,27,Beta-Gamma-Delta,0.0,4.0,2.0,0.0
3,2012-11-22,1619,N10W39,172,150,Hsx,8,6,Alpha,0.0,0.0,0.0,0.0
4,2012-11-22,1620,S08E44,89,20,Hsx,2,1,Alpha,0.0,0.0,0.0,0.0
0,2012-11-23,1613,S24W83,203,60,Hsx,2,1,Alpha,0.0,0.0,0.0,0.0
1,2012-11-23,1616,N19W42,160,30,Dro,10,4,Beta,0.0,0.0,0.0,0.0
2,2012-11-23,1618,N08W13,133,350,Ekc,13,30,Beta-Gamma-Delta,2.0,0.0,0.0,0.0
3,2012-11-23,1619,N11W51,171,150,Dao,10,7,Beta,0.0,0.0,0.0,0.0
4,2012-11-23,1620,S12E30,90,60,Hsx,5,1,Alpha,0.0,0.0,0.0,0.0
0,2012-11-24,1616,N19W55,163,30,Dao,10,4,Beta,0.0,0.0,0.0,0.0
1,2012-11-24,1618,N08W27,135,450,Ekc,12,37,Beta-Gamma-Delta,0.0,8.0,0.0,0.0
2,2012-11-24,1619,N13W64,172,180,Hsx,10,2,Alpha,0.0,0.0,0.0,0.0
3,2012-11-24,1620,S13E16,92,90,Hax,8,2,Alpha,0.0,0.0,0.0,0.0
0,2012-11-25,1616,N19W69,164,20,Dao,8,5,Beta,0.0,0.0,0.0,0.0
1,2012-11-25,1618,N08W41,134,340,Ekc,13,22,Beta-Gamma-Delta,0.0,1.0,0.0,0.0
2,2012-11-25,1619,N13W78,172,100,Eso,12,4,Beta,0.0,0.0,0.0,0.0
3,2012-11-25,1620,S12W00,94,20,Cso,9,5,Beta,0.0,0.0,0.0,0.0
4,2012-11-25,1621,N15E76,18,60,Hax,2,1,Alpha,1.0,0.0,0.0,0.0
0,2012-11-26,1618,N08W55,136,270,Ekc,12,21,Beta-Gamma-Delta,1.0,0.0,0.0,0.0
1,2012-11-26,1620,S13W14,95,50,Dai,10,12,Beta-Gamma,0.0,1.0,0.0,0.0
2,2012-11-26,1621,N15E62,19,100,Hsx,3,1,Alpha,0.0,0.0,0.0,0.0
0,2012-11-27,1618,N08W69,137,270,Eki,11,15,Beta-Gamma-Delta,0.0,1.0,0.0,0.0
1,2012-11-27,1620,S13W28,96,240,Esi,11,23,Beta-Gamma,2.0,10.0,0.0,0.0
2,2012-11-27,1621,N15E48,20,110,Hsx,4,1,Alpha,0.0,0.0,0.0,0.0
3,2012-11-27,1622,S24E16,52,10,Bxo,4,2,Beta,0.0,0.0,0.0,0.0
0,2012-11-28,1618,N09W81,136,170,Eao,12,10,Beta-Gamma-Delta,1.0,1.0,1.0,0.0
1,2012-11-28,1620,S12W43,97,260,Ekc,11,22,Beta-Gamma-Delta,1.0,9.0,1.0,0.0
2,2012-11-28,1621,N16E37,17,130,Cao,3,2,Beta,0.0,0.0,0.0,0.0
3,2012-11-28,1623,N11E74,341,170,Dso,2,2,Beta,1.0,2.0,0.0,0.0
0,2012-11-29,1620,S12W57,97,420,Ekc,12,20,Beta-Gamma-Delta,2.0,5.0,1.0,0.0
1,2012-11-29,1621,N15E25,16,100,Cso,3,1,Beta,0.0,0.0,0.0,0.0
2,2012-11-29,1623,N09E60,340,360,Eko,11,3,Beta,1.0,1.0,0.0,0.0
3,2012-11-29,1624,N20E08,33,10,Bxo,2,2,Beta,0.0,0.0,0.0,0.0
0,2012-11-30,1620,S13W69,98,350,Ekc,14,16,Beta-Gamma-Delta,1.0,2.0,0.0,0.0
1,2012-11-30,1621,N15E10,17,130,Hsx,2,1,Alpha,0.0,0.0,0.0,0.0
2,2012-11-30,1623,N09E48,340,350,Eko,11,11,Beta-Gamma,0.0,5.0,0.0,0.0
3,2012-11-30,1624,N19W04,32,10,Axx,1,1,Alpha,0.0,0.0,0.0,0.0
4,2012-11-30,1625,N15E51,338,230,Dso,8,10,Beta-Gamma,1.0,6.0,0.0,0.0
0,2012-12-01,1620,S13W81,96,180,Eai,15,8,Beta-Gamma,0.0,2.0,0.0,0.0
1,2012-12-01,1621,N15W02,17,120,Cso,3,2,Beta,0.0,0.0,0.0,0.0
2,2012-12-01,1623,N08E35,339,210,Dao,8,9,Beta-Gamma,1.0,0.0,0.0,0.0
3,2012-12-01,1625,N14E36,339,150,Dao,8,8,Beta-Gamma,2.0,1.0,0.0,0.0
0,2012-12-02,1621,N15W16,18,100,Cso,3,3,Beta,0.0,0.0,0.0,0.0
1,2012-12-02,1623,N08E21,340,230,Dao,7,7,Beta-Gamma,0.0,0.0,0.0,0.0
2,2012-12-02,1625,N14E21,340,110,Dao,7,9,Beta-Gamma,2.0,1.0,0.0,0.0
0,2012-12-03,1621,N15W30,18,80,Cso,2,3,Beta,0.0,0.0,0.0,0.0
1,2012-12-03,1623,N08E08,340,130,Dao,7,4,Beta,1.0,0.0,0.0,0.0
2,2012-12-03,1625,N14E08,340,60,Dao,9,6,Beta,0.0,0.0,0.0,0.0
0,2012-12-04,1621,N17W42,18,80,Dao,3,4,Beta,0.0,0.0,0.0,0.0
1,2012-12-04,1623,N08W05,341,140,Cso,7,6,Beta,4.0,0.0,0.0,0.0
2,2012-12-04,1625,N14W05,341,60,Dso,8,4,Beta,0.0,0.0,0.0,0.0
0,2012-12-05,1621,N15W56,17,60,Dao,3,8,Beta,0.0,0.0,0.0,0.0
1,2012-12-05,1623,N08W18,341,150,Dso,10,4,Beta,7.0,0.0,0.0,0.0
2,2012-12-05,1625,N14W18,341,60,Cso,8,4,Beta,0.0,0.0,0.0,0.0
3,2012-12-05,1626,N11E24,298,10,Hax,1,2,Alpha,0.0,0.0,0.0,0.0
0,2012-12-06,1621,N16W69,18,30,Dao,3,5,Beta,1.0,0.0,0.0,0.0
1,2012-12-06,1623,N08W33,342,120,Cso,9,7,Beta,0.0,0.0,0.0,0.0
2,2012-12-06,1625,N12W36,344,50,Hsx,2,2,Alpha,0.0,0.0,0.0,0.0
3,2012-12-06,1626,N11E12,297,10,Bxo,2,2,Beta,0.0,0.0,0.0,0.0
4,2012-12-06,1627,S16W09,318,5,Axx,0,1,Alpha,0.0,0.0,0.0,0.0
5,2012-12-06,1628,N10E65,243,5,Axx,0,1,Alpha,0.0,1.0,0.0,0.0
0,2012-12-07,1621,N16W83,19,10,Axx,2,2,Alpha,0.0,0.0,0.0,0.0
1,2012-12-07,1623,N08W47,342,90,Dso,5,4,Beta,2.0,0.0,0.0,0.0
2,2012-12-07,1625,N12W49,344,20,Hsx,2,2,Alpha,0.0,0.0,0.0,0.0
3,2012-12-07,1628,N09E51,244,10,Axx,1,1,Alpha,2.0,0.0,0.0,0.0
0,2012-12-08,1623,N07W61,343,110,Hsx,3,2,Alpha,0.0,0.0,0.0,0.0
1,2012-12-08,1625,N12W63,345,20,Hsx,1,1,Alpha,0.0,0.0,0.0,0.0
0,2012-12-09,1623,N07W74,344,40,Hsx,2,1,Alpha,0.0,0.0,0.0,0.0
1,2012-12-09,1625,N12W77,347,10,Axx,1,1,Alpha,1.0,0.0,0.0,0.0
2,2012-12-09,1629,N12E32,238,30,Cro,4,3,Beta,8.0,0.0,0.0,0.0
0,2012-12-10,1623,N07W87,343,40,Hsx,2,1,Alpha,0.0,0.0,0.0,0.0
1,2012-12-10,1629,N11E19,237,50,Dao,6,4,Beta,1.0,0.0,0.0,0.0
2,2012-12-10,1630,N18E02,254,40,Dao,5,5,Beta,4.0,1.0,0.0,0.0
0,2012-12-11,1629,N11E04,238,70,Dai,7,14,Beta,0.0,0.0,0.0,0.0
1,2012-12-11,1630,N19W11,253,70,Dai,7,15,Beta,3.0,1.0,0.0,0.0
0,2012-12-12,1629,N11W10,238,120,Dao,8,15,Beta,0.0,0.0,0.0,0.0
1,2012-12-12,1630,N19W25,253,90,Cai,7,20,Beta,3.0,0.0,0.0,0.0
0,2012-12-13,1629,N11W24,238,120,Dao,9,15,Beta,3.0,1.0,0.0,0.0
1,2012-12-13,1630,N19W39,253,30,Dai,7,15,Beta,1.0,0.0,0.0,0.0
2,2012-12-13,1631,N20W08,219,30,Dao,3,7,Beta,0.0,0.0,0.0,0.0
3,2012-12-13,1632,N16W14,231,10,Cro,3,5,Beta,0.0,0.0,0.0,0.0
0,2012-12-14,1629,N11W36,240,120,Dai,9,14,Beta,2.0,0.0,0.0,0.0
1,2012-12-14,1630,N20W52,256,50,Dao,7,8,Beta,0.0,0.0,0.0,0.0
2,2012-12-14,1631,N21W20,224,70,Dai,6,10,Beta,0.0,0.0,0.0,0.0
3,2012-12-14,1632,N17W28,232,20,Bxo,5,5,Beta,0.0,1.0,0.0,0.0
0,2012-12-15,1629,N11W49,240,170,Dai,9,12,Beta,1.0,0.0,0.0,0.0
1,2012-12-15,1630,N20W66,257,10,Bxo,7,2,Beta,0.0,0.0,0.0,0.0
2,2012-12-15,1631,N21W33,224,100,Dai,8,13,Beta,0.0,0.0,0.0,0.0
3,2012-12-15,1632,N17W42,233,10,Bxo,5,4,Beta,0.0,0.0,0.0,0.0
0,2012-12-16,1629,N11W62,240,170,Dso,9,9,Beta,1.0,0.0,0.0,0.0
1,2012-12-16,1631,N21W46,224,120,Dai,9,19,Beta,3.0,1.0,0.0,0.0
2,2012-12-16,1632,N17W56,234,0,Axx,1,1,Alpha,1.0,0.0,0.0,0.0
3,2012-12-16,1633,S07E69,109,270,Ehi,15,8,Beta,7.0,0.0,0.0,0.0
4,2012-12-16,1634,S13E69,109,90,Hsx,2,1,Alpha,0.0,0.0,0.0,0.0
0,2012-12-17,1629,N11W75,240,80,Dso,9,7,Beta,0.0,0.0,0.0,0.0
1,2012-12-17,1631,N20W60,225,140,Dsi,9,15,Beta,1.0,1.0,0.0,0.0
2,2012-12-17,1633,S07E54,111,260,Eho,12,11,Beta,2.0,0.0,0.0,0.0
3,2012-12-17,1634,S12E56,109,90,Hsx,3,1,Alpha,0.0,0.0,0.0,0.0
0,2012-12-18,1629,N13W88,239,80,Hsx,2,1,Alpha,0.0,1.0,0.0,0.0
1,2012-12-18,1631,N23W75,226,140,Dsi,9,10,Beta,3.0,1.0,0.0,0.0
2,2012-12-18,1632,N19W84,235,50,Cao,6,6,Beta,1.0,2.0,0.0,0.0
3,2012-12-18,1633,S07E41,111,340,Eki,12,15,Beta,0.0,0.0,0.0,0.0
4,2012-12-18,1634,S13E42,108,70,Hsx,2,1,Alpha,1.0,0.0,0.0,0.0
0,2012-12-19,1631,N23W89,227,80,Dso,9,5,Beta,0.0,1.0,0.0,0.0
1,2012-12-19,1633,S07E27,111,320,Eki,12,13,Beta-Gamma,0.0,1.0,0.0,0.0
2,2012-12-19,1634,S13E28,110,80,Hsx,4,5,Alpha,1.0,0.0,0.0,0.0
3,2012-12-19,1635,N10E72,66,120,Dso,9,3,Beta,0.0,0.0,0.0,0.0
0,2012-12-20,1633,S07E13,111,260,Eko,12,9,Beta,1.0,0.0,0.0,0.0
1,2012-12-20,1634,S13E14,110,60,Hsx,2,2,Alpha,0.0,0.0,0.0,0.0
2,2012-12-20,1635,N09E58,65,110,Cso,7,5,Beta,1.0,0.0,0.0,0.0
0,2012-12-21,1633,S07W00,111,260,Eko,12,13,Beta,0.0,0.0,0.0,0.0
1,2012-12-21,1634,S13W00,111,60,Hsx,2,2,Alpha,1.0,0.0,0.0,0.0
2,2012-12-21,1635,N09E44,66,250,Eki,12,8,Beta,2.0,0.0,0.0,0.0
0,2012-12-22,1633,S07W13,112,260,Eki,12,15,Beta,1.0,0.0,0.0,0.0
1,2012-12-22,1634,S13W12,111,60,Hsx,2,2,Alpha,0.0,0.0,0.0,0.0
2,2012-12-22,1635,N09E35,64,250,Ehi,12,8,Beta-Gamma,8.0,1.0,0.0,0.0
0,2012-12-23,1633,S05W27,113,170,Esi,13,12,Beta,2.0,4.0,0.0,0.0
1,2012-12-23,1634,S12W25,111,60,Cso,6,7,Beta,0.0,0.0,0.0,0.0
2,2012-12-23,1635,N10E22,64,200,Esi,11,18,Beta-Gamma,3.0,1.0,0.0,0.0
0,2012-12-24,1633,S07W39,111,200,Eai,13,25,Beta-Gamma,1.0,2.0,0.0,0.0
1,2012-12-24,1634,S13W33,105,50,Cao,12,7,Beta,0.0,0.0,0.0,0.0
2,2012-12-24,1635,N12E09,63,200,Dai,8,28,Beta-Gamma,4.0,1.0,0.0,0.0
0,2012-12-25,1633,S07W55,113,100,Eai,12,7,Beta,0.0,1.0,0.0,0.0
1,2012-12-25,1634,S13W47,105,20,Cao,14,3,Beta,0.0,0.0,0.0,0.0
2,2012-12-25,1635,N11W05,63,210,Dac,7,13,Beta,1.0,1.0,0.0,0.0
0,2012-12-26,1633,S08W68,114,40,Dso,4,2,Beta,0.0,0.0,0.0,0.0
1,2012-12-26,1635,N11W17,63,270,Dac,9,22,Beta-Gamma,5.0,4.0,0.0,0.0
2,2012-12-26,1636,N13E59,347,10,Bxo,4,4,Beta,1.0,0.0,0.0,0.0
0,2012-12-27,1633,S08W86,117,30,Dso,4,2,Beta,0.0,0.0,0.0,0.0
1,2012-12-27,1635,N12W32,64,160,Dsc,9,37,Beta-Gamma,2.0,6.0,0.0,0.0
2,2012-12-27,1636,N12E45,347,10,Bxo,1,2,Beta,0.0,0.0,0.0,0.0
3,2012-12-27,1637,N06E47,344,10,Axx,0,1,Alpha,0.0,0.0,0.0,0.0
0,2012-12-28,1635,N13W45,63,120,Dsi,8,21,Beta,2.0,1.0,0.0,0.0
1,2012-12-28,1636,N09E30,350,10,Axx,1,1,Alpha,0.0,0.0,0.0,0.0
2,2012-12-28,1637,N06E34,346,10,Axx,1,1,Alpha,0.0,0.0,0.0,0.0
3,2012-12-28,1638,N12E67,311,80,Hsx,2,1,Alpha,0.0,0.0,0.0,0.0
4,2012-12-28,1639,S16E67,311,50,Dao,5,4,Beta,0.0,0.0,0.0,0.0
0,2012-12-29,1635,N12W57,64,50,Cao,8,7,Beta,1.0,0.0,0.0,0.0
1,2012-12-29,1637,N06E20,347,10,Axx,1,1,Alpha,0.0,0.0,0.0,0.0
2,2012-12-29,1638,N12E56,311,150,Hsx,3,1,Alpha,0.0,0.0,0.0,0.0
3,2012-12-29,1639,S16E56,311,90,Dao,5,5,Beta,0.0,0.0,0.0,0.0
0,2012-12-30,1635,N13W74,67,20,Hrx,1,2,Alpha,0.0,0.0,0.0,0.0
1,2012-12-30,1637,N06E07,346,0,Axx,1,1,Alpha,0.0,0.0,0.0,0.0
2,2012-12-30,1638,N12E43,310,150,Hsx,3,1,Alpha,1.0,1.0,0.0,0.0
3,2012-12-30,1639,S16E46,307,70,Cao,5,5,Beta,0.0,0.0,0.0,0.0
0,2012-12-31,1638,N12E31,309,150,Hsx,3,1,Alpha,0.0,0.0,0.0,0.0
1,2012-12-31,1639,S17E32,308,30,Cro,4,4,Beta,0.0,0.0,0.0,0.0
2,2012-12-31,1640,N28E20,320,40,Dso,6,2,Beta,0.0,0.0,0.0,0.0
